<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
5/13/2019,16:15:00,2836.75,2836.75,2804.25,2804.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40052.74,39890.82,39753.65,39669.97,39634.72,39621.28,39645.46,39706.71,39790.88,39964.74,40106.10,40318.84,40521.95,40781.08,41026.54,38285.90,64,11,90,10,2744.30,2729.88,2716.73,2705.02,2694.76,2685.84,2467.30,2677.39,2656.92,2651.24,2643.61,2639.81,2635.03,2626.21,2623.48,2622.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-974,-1136,-1273,-1357,-1392,-1405,-1381,-1320,-1236,-1062,-920,-708,-505,-245,-994,60,28,90,10
5/15/2019,16:15:00,2836.75,2869.25,2836.75,2869.25,3158182,3183393,6341576,1447892,1475148,2923040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40390.27,40200.55,40039.00,39928.00,39873.57,39841.33,39847.54,39884.75,39950.23,40100.87,40226.59,40422.65,40611.69,40855.93,41090.55,38330.44,69,15,90,10,2774.26,2759.18,2745.11,2732.31,2720.87,2710.79,2481.03,2701.39,2679.15,2672.69,2663.38,2658.89,2652.65,2643.33,2639.31,2636.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-700,-890,-1052,-1163,-1217,-1249,-1243,-1206,-1140,-990,-864,-668,-479,-235,-873,64,31,90,10
5/24/2019,16:15:00,2836.75,2836.75,2804.25,2804.25,5668301,5621027,11289331,2475506,2469193,4944699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40698.27,40485.17,40303.11,40167.87,40096.14,40046.84,40036.52,40051.63,40100.08,40228.99,40340.25,40520.54,40696.23,40926.24,41150.36,38408.45,74,19,90,10,2800.41,2785.11,2770.53,2756.97,2744.62,2733.55,2497.73,2723.30,2699.75,2692.53,2681.66,2676.56,2668.99,2659.42,2654.20,2650.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-452,-665,-847,-982,-1054,-1104,-1114,-1099,-1050,-921,-810,-630,-454,-224,-760,67,33,90,10
5/30/2019,16:15:00,2804.25,2804.25,2771.75,2771.75,2940423,2992162,5932585,1051141,1064376,2115517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40968.12,40736.57,40538.40,40382.58,40295.75,40231.41,40206.24,40201.44,40234.73,40343.84,40442.04,40607.71,40771.03,40987.80,41202.00,38516.93,78,24,90,10,2821.98,2806.91,2792.24,2778.31,2765.36,2753.55,2517.02,2742.60,2718.19,2710.29,2697.98,2692.31,2683.60,2674.02,2667.71,2663.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-234,-465,-664,-819,-906,-971,-996,-1001,-967,-858,-760,-594,-431,-214,-659,69,36,90,10
6/5/2019,16:15:00,2804.25,2836.75,2804.25,2836.75,4051203,4038312,8089519,1787372,1795288,3582660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41224.73,40977.52,40765.76,40591.03,40489.96,40411.21,40371.83,40347.96,40366.61,40456.55,40542.16,40693.62,40844.87,41048.61,41252.85,38652.67,82,28,90,10,2841.26,2826.80,2812.38,2798.37,2785.09,2772.76,2538.51,2761.23,2735.99,2727.47,2713.77,2707.55,2697.76,2688.20,2680.88,2675.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-28,-275,-487,-662,-763,-842,-881,-905,-886,-796,-711,-559,-408,-204,-561,72,39,90,10
6/6/2019,16:15:00,2836.75,2869.25,2836.75,2869.25,843803,843525,1687328,365018,364796,729814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41480.49,41219.26,40995.47,40802.52,40687.41,40594.21,40540.71,40497.87,40501.65,40572.39,40645.39,40782.67,40921.79,41112.29,41306.28,38812.58,87,33,90,10,2859.43,2845.85,2831.99,2818.19,2804.81,2792.16,2561.84,2780.20,2753.91,2744.84,2729.80,2723.00,2712.11,2702.45,2694.21,2687.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174,-87,-311,-504,-619,-712,-766,-808,-805,-734,-661,-524,-384,-194,-462,75,42,90,10
6/17/2019,16:15:00,2869.25,2901.75,2869.25,2901.75,4626296,4571579,9197880,1652616,1644197,3296813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41744.71,41470.77,41235.98,41025.30,40896.05,40788.08,40720.05,40657.68,40645.67,40696.53,40756.36,40879.16,41005.74,41182.39,41365.55,38993.86,92,38,90,10,2877.16,2864.74,2851.70,2838.36,2825.12,2812.33,2586.68,2800.09,2772.66,2763.11,2746.77,2739.40,2727.33,2717.26,2708.16,2700.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,379,105,-130,-340,-469,-577,-645,-708,-720,-669,-609,-486,-360,-183,-361,78,45,90,10
6/19/2019,16:15:00,2901.75,2934.25,2901.75,2934.25,1967981,1956739,3924721,649381,649743,1299124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42023.60,41738.13,41493.36,41265.46,41121.99,40998.86,40915.71,40832.87,40803.90,40833.81,40879.62,40987.28,41100.62,41262.37,41433.85,39194.17,98,43,90,10,2894.99,2883.84,2871.86,2859.24,2846.36,2833.62,2612.77,2821.26,2792.67,2782.69,2765.10,2757.19,2743.86,2733.13,2723.17,2714.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,590,304,60,-168,-312,-435,-518,-601,-630,-600,-554,-447,-333,-171,-254,80,49,90,10
7/1/2019,16:15:00,2934.25,2966.75,2934.25,2966.75,5514615,5572339,11086959,2249596,2302155,4551751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42320.39,42024.59,41771.02,41526.71,41369.17,41230.73,41131.87,41027.56,40980.48,40988.15,41018.90,41110.55,41209.79,41355.50,41514.29,39411.65,100,49,90,10,2913.26,2903.39,2892.56,2880.88,2868.59,2856.11,2639.89,2843.82,2814.17,2803.83,2785.08,2776.66,2762.03,2750.41,2739.53,2730.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,806,510,257,12,-145,-284,-382,-487,-534,-526,-495,-404,-305,-159,-142,83,52,90,10
7/11/2019,16:15:00,2966.75,2999.25,2966.75,2999.25,3974002,3867596,7841599,1647785,1620445,3268230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42638.14,42332.74,42071.42,41811.20,41639.80,41485.90,41370.95,41244.31,41178.20,41162.35,41177.01,41251.66,41335.93,41464.39,41609.42,39644.94,100,54,90,10,2932.46,2923.81,2914.13,2903.48,2892.00,2879.98,2667.87,2867.97,2837.22,2826.59,2806.79,2797.88,2781.96,2769.34,2757.43,2747.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1029,723,462,202,30,-124,-238,-365,-431,-447,-432,-358,-273,-145,-25,85,55,90,10
8/1/2019,16:15:00,2966.75,2966.75,2934.25,2934.25,9395490,9400511,18446334,4003523,4013009,8016532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42946.89,42635.27,42369.23,42096.22,41913.00,41745.30,41615.11,41466.93,41382.19,41342.95,41341.50,41399.17,41468.48,41579.59,41710.59,39892.60,100,60,90,10,2949.90,2942.47,2933.99,2924.47,2913.99,2902.73,2696.53,2891.27,2860.01,2849.24,2828.62,2819.33,2802.23,2788.59,2775.61,2764.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1236,925,659,386,202,35,-95,-244,-328,-368,-369,-311,-242,-131,90,87,59,90,10
8/2/2019,16:15:00,2934.25,2934.25,2901.75,2901.75,1219292,1227721,2447014,595283,597534,1192817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43229.68,42916.81,42650.23,42368.95,42176.97,41998.28,41854.53,41686.53,41584.66,41522.99,41506.06,41547.20,41601.93,41696.04,41813.17,40152.78,100,65,90,10,2964.11,2957.96,2950.72,2942.43,2933.09,2922.82,2725.67,2912.24,2881.47,2870.70,2849.58,2840.04,2821.95,2807.53,2793.54,2781.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1417,1104,837,556,364,185,41,-127,-229,-290,-307,-266,-211,-117,197,87,62,90,10
8/5/2019,16:15:00,2901.75,2901.75,2869.25,2869.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43472.77,43164.19,42902.04,42617.74,42420.72,42234.56,42079.77,41894.74,41778.04,41695.82,41664.69,41690.21,41731.17,41809.23,41913.06,40423.05,100,70,90,10,2974.11,2969.31,2963.37,2956.38,2948.31,2939.21,2754.97,2929.76,2900.50,2889.97,2868.69,2859.07,2840.27,2825.50,2810.60,2797.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1560,1251,989,705,508,322,167,-18,-135,-217,-248,-223,-182,-104,292,88,65,90,10
8/5/2019,16:15:00,2869.25,2869.25,2836.75,2836.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43666.02,43367.47,43114.91,42833.04,42634.99,42445.29,42282.55,42084.15,41955.50,41855.21,41811.60,41822.83,41851.22,41914.73,42006.26,40700.32,100,75,90,10,2979.26,2975.89,2971.32,2965.67,2958.97,2951.18,2784.08,2943.08,2916.31,2906.25,2885.25,2875.71,2856.53,2841.84,2826.18,2812.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1660,1361,1109,827,629,439,276,78,-51,-151,-195,-183,-155,-92,370,88,68,90,10
8/7/2019,16:15:00,2869.25,2901.75,2869.25,2901.75,4152898,4201073,8353972,2034493,2067368,4101861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43833.23,43548.06,43307.94,43031.70,42835.12,42644.39,42475.95,42266.66,42127.94,42011.15,41956.05,41953.80,41970.23,42019.88,42099.58,40981.43,100,80,90,10,2982.01,2980.04,2976.83,2972.50,2967.13,2960.69,2812.64,2954.03,2930.17,2920.83,2900.44,2891.12,2871.85,2857.47,2841.19,2826.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1734,1448,1208,932,736,545,376,167,28,-88,-144,-146,-129,-80,439,88,70,90,10
8/13/2019,16:15:00,2869.25,2869.25,2836.75,2836.75,3898800,3823055,7721858,1828840,1794089,3622929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43955.44,43687.96,43463.98,43197.51,43005.50,42816.93,42645.74,42429.13,42283.09,42152.34,42087.48,42073.27,42078.95,42116.14,42185.07,41262.88,99,84,90,10,2980.88,2980.31,2978.49,2975.50,2971.48,2966.40,2840.28,2961.25,2940.78,2932.34,2913.03,2904.09,2885.08,2871.32,2854.65,2839.85,0.00,0.00,2882.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1770,1503,1279,1012,820,632,461,244,98,-33,-98,-112,-106,-69,493,87,73,90,10
8/16/2019,16:15:00,2869.25,2901.75,2869.25,2901.75,3442276,3470546,6912823,1714706,1733543,3448249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44059.40,43811.23,43604.63,43349.56,43163.54,42978.69,42806.60,42584.86,42433.07,42289.75,42216.00,42190.58,42186.06,42211.33,42269.87,41541.46,98,89,90,10,2978.57,2979.28,2978.78,2977.08,2974.32,2970.54,2866.65,2966.86,2949.69,2942.29,2924.35,2915.92,2897.44,2884.40,2867.55,2852.32,0.00,0.00,0.00,0.00,2927.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1790,1541,1335,1080,894,709,537,315,163,20,-54,-79,-84,-59,540,86,75,90,10
9/4/2019,16:15:00,2901.75,2934.25,2901.75,2934.25,10418908,10504852,20923763,4509823,4539045,9048868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44159.44,43930.61,43741.13,43497.57,43317.90,43137.35,42965.56,42740.19,42583.53,42428.49,42346.26,42310.04,42295.51,42308.94,42357.16,41814.57,98,93,90,10,2976.63,2978.44,2979.10,2978.59,2976.98,2974.37,2891.51,2972.06,2957.71,2951.42,2935.04,2927.25,2909.52,2897.18,2880.34,2864.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1802,1573,1384,1140,961,780,608,383,226,71,-11,-47,-62,-48,584,86,77,90,10
9/5/2019,16:15:00,2934.25,2966.75,2934.25,2966.75,805207,781488,1182287,365659,356208,721867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44266.98,44056.67,43883.05,43650.36,43476.80,43300.45,43129.50,42901.24,42739.88,42573.49,42482.81,42435.83,42411.16,42412.43,42450.10,42080.41,98,98,90,10,2976.10,2978.81,2980.43,2980.95,2980.38,2978.79,2914.71,2977.72,2965.67,2960.52,2945.76,2938.69,2921.91,2910.08,2893.44,2877.71,0.00,0.00,0.00,2908.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1817,1607,1433,1200,1027,850,679,451,290,123,33,-14,-39,-38,628,86,79,90,10
9/11/2019,16:15:00,2966.75,2999.25,2966.75,2999.25,2657621,2641779,5299401,1139372,1140263,2279635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44390.36,44197.22,44037.75,43814.74,43646.69,43474.09,43304.09,43073.18,42907.04,42729.34,42630.00,42572.00,42536.79,42525.18,42551.77,42338.08,99,100,90,10,2977.74,2981.13,2983.49,2984.84,2985.15,2984.45,2936.20,2984.43,2974.16,2970.13,2956.98,2950.66,2934.96,2923.51,2907.25,2891.46,0.00,2953.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1839,1645,1486,1263,1095,922,752,521,355,178,78,20,-15,-27,674,87,80,90,10
9/30/2019,16:15:00,2966.75,2966.75,2934.25,2934.25,9403214,9396062,18799285,3558727,3570900,7129627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44504.25,44329.05,44183.92,43971.51,43809.77,43641.84,43473.81,43241.88,43072.04,42884.35,42777.14,42708.65,42663.24,42638.94,42654.57,42586.95,100,100,90,10,2979.20,2983.13,2986.11,2988.16,2989.25,2989.36,2955.98,2990.31,2981.69,2978.78,2967.27,2961.76,2947.26,2936.31,2920.64,2905.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1850,1674,1529,1317,1155,987,819,587,417,230,123,54,9,-16,716,88,81,90,10
10/1/2019,16:15:00,2934.25,2934.25,2901.75,2901.75,768783,832748,1601531,361635,391477,753112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44595.96,44440.48,44310.84,44111.08,43957.16,43795.48,43630.91,43400.24,43228.52,43032.84,42919.06,42841.10,42786.23,42749.92,42755.08,42826.42,100,100,90,10,2979.32,2983.69,2987.19,2989.85,2991.66,2992.54,2974.05,2994.38,2987.58,2985.76,2975.94,2971.28,2958.10,2947.85,2933.04,2917.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1841,1685,1556,1356,1202,1040,876,645,473,278,164,86,31,-5,749,88,83,90,10
10/14/2019,16:15:00,2934.25,2966.75,2934.25,2966.75,7097323,7077008,13715911,3507153,3511677,7018830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44686.57,44550.39,44435.74,44248.75,44102.97,43947.99,43787.58,43559.44,43386.96,43184.46,43064.88,42978.02,42914.03,42865.89,42860.61,43056.27,100,100,90,10,2980.22,2984.80,2988.68,2991.79,2994.16,2995.70,2990.43,2998.35,2993.08,2992.28,2984.07,2980.28,2968.44,2959.01,2945.22,2930.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1826,1690,1575,1388,1242,1087,927,699,526,324,204,117,53,5,778,88,84,90,10
10/24/2019,16:15:00,2966.75,2999.25,2966.75,2999.25,4613633,4552746,9166384,2085897,2074706,4160603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44782.47,44664.72,44563.98,44389.71,44252.08,44104.01,43948.09,43723.24,43550.64,43342.22,43217.36,43122.09,43049.32,42989.54,42973.85,43276.63,100,100,90,10,2982.46,2986.99,2991.04,2994.46,2997.22,2999.27,3005.21,3002.62,2998.76,2998.87,2992.15,2989.21,2978.69,2970.02,2957.34,2943.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1809,1691,1590,1416,1278,1130,974,749,577,368,244,148,75,16,804,90,85,90,10
